Thread Average_latency Std_dev_latency Average_throughput Std_dev_throughput Average_exec_time Std_dev_exec_time
0 12.594800000000001 0.04502177251064218 79.383115 0.2850254870049357 0.2015568 0.0007250912770127651
1 102.16319999999999 2.014278669896497 95.9606606 1.3127707939386208 0.1667664 0.002296124613343099
2 49.36319999999999 2.3346777422162566 173.36425079999998 3.1855892897157534 0.0923224 0.001696706645239536
3 36.834199999999996 3.8664088454274985 213.18433379999996 15.828594250685443 0.07546660000000001 0.005595747263770944
